1 processes 1-1000 bodies
0.007670879364013672 	 0.15452075004577637
0.006651401519775391 	 0.08389663696289062
0.006402254104614258 	 0.04037594795227051
0.007914066314697266 	 0.024541854858398438
0.008304357528686523 	 0.01967906951904297
0.00819253921508789 	 0.015514135360717773
0.00866389274597168 	 0.01590704917907715
0.008167266845703125 	 0.01236104965209961
0.0076732635498046875 	 0.010469913482666016
0.007854938507080078 	 0.009650230407714844
0.008649349212646484 	 0.008044004440307617
0.008661270141601562 	 0.00890803337097168
0.008485078811645508 	 0.008118152618408203
0.009664535522460938 	 0.006375789642333984
0.010071277618408203 	 0.006325960159301758
1 processes 1-1000 bodies
0.007745265960693359 	 0.14423298835754395
0.006609678268432617 	 0.0821843147277832
0.006442546844482422 	 0.03820514678955078
0.010272979736328125 	 0.024843931198120117
0.007063865661621094 	 0.01961684226989746
0.009200096130371094 	 0.015225887298583984
0.007578849792480469 	 0.013828277587890625
0.007765054702758789 	 0.0152587890625
0.010380268096923828 	 0.01050424575805664
0.009716510772705078 	 0.00912618637084961
0.008925199508666992 	 0.007761955261230469
0.00930929183959961 	 0.008107662200927734
0.008874893188476562 	 0.008590936660766602
0.00868082046508789 	 0.00673985481262207
0.00995945930480957 	 0.00630640983581543
1 processes 1-1000 bodies
0.007889270782470703 	 0.15198254585266113
0.006728649139404297 	 0.07229924201965332
0.007397174835205078 	 0.03644061088562012
0.00744175910949707 	 0.024595260620117188
0.007727861404418945 	 0.01903533935546875
0.009397745132446289 	 0.014945030212402344
0.008623600006103516 	 0.013554573059082031
0.0073659420013427734 	 0.012285232543945312
0.00881648063659668 	 0.010389566421508789
0.008293867111206055 	 0.009482145309448242
0.016165971755981445 	 0.007720232009887695
0.008991003036499023 	 0.007640838623046875
0.008435249328613281 	 0.007734775543212891
0.008959293365478516 	 0.006407022476196289
0.10765600204467773 	 0.006306886672973633
