1-28 processes 50
0.0042841434478759766 	 0.037232398986816406
0.0051081180572509766 	 0.01884770393371582
0.004386425018310547 	 0.010289907455444336
0.004863739013671875 	 0.006999969482421875
0.005139827728271484 	 0.005698204040527344
0.005145072937011719 	 0.0042171478271484375
0.00530552864074707 	 0.004212379455566406
0.010871410369873047 	 0.0034418106079101562
0.00545048713684082 	 0.0034973621368408203
0.005812406539916992 	 0.002698183059692383
0.006323337554931641 	 0.003128528594970703
0.0060312747955322266 	 0.0027589797973632812
0.0063364505767822266 	 0.002751588821411133
0.00647282600402832 	 0.001947641372680664
0.006997823715209961 	 0.001971006393432617
1-28 processes 50
0.004249095916748047 	 0.03907203674316406
0.0037910938262939453 	 0.021306991577148438
0.004837512969970703 	 0.010326862335205078
0.005326986312866211 	 0.0073299407958984375
0.0054035186767578125 	 0.005634784698486328
0.00536036491394043 	 0.00458979606628418
0.004900455474853516 	 0.005067348480224609
0.0054225921630859375 	 0.0034792423248291016
0.005236387252807617 	 0.003426074981689453
0.005589008331298828 	 0.002701997756958008
0.0062634944915771484 	 0.002881765365600586
0.006106853485107422 	 0.002624034881591797
0.006356954574584961 	 0.0027589797973632812
0.006524562835693359 	 0.002042055130004883
0.006914615631103516 	 0.0019626617431640625
1-28 processes 50
0.00425267219543457 	 0.03880810737609863
0.006256103515625 	 0.01902294158935547
0.004076957702636719 	 0.010310173034667969
0.004518032073974609 	 0.007794857025146484
0.004566669464111328 	 0.005651950836181641
0.0051937103271484375 	 0.004404306411743164
0.005140781402587891 	 0.0046651363372802734
0.005094766616821289 	 0.0033931732177734375
0.01138758659362793 	 0.0035152435302734375
0.005614042282104492 	 0.0027129650115966797
0.006011247634887695 	 0.002644062042236328
0.006063938140869141 	 0.002698183059692383
0.006247997283935547 	 0.002691030502319336
0.006541728973388672 	 0.0019366741180419922
0.006833553314208984 	 0.0018467903137207031
