1-28 processes 10
0.001603841781616211 	 0.0022001266479492188
0.0017459392547607422 	 0.001268148422241211
0.0019791126251220703 	 0.0008118152618408203
0.002328157424926758 	 0.000640869140625
0.00319671630859375 	 0.0006449222564697266
0.0026810169219970703 	 0.0004451274871826172
0.002840280532836914 	 0.0004398822784423828
0.02295517921447754 	 0.000553131103515625
0.003014087677001953 	 0.0005271434783935547
0.0032629966735839844 	 0.00042819976806640625
0.0035331249237060547 	 0.0004520416259765625
0.0036013126373291016 	 0.000537872314453125
0.003950834274291992 	 0.00044918060302734375
0.00385284423828125 	 0.0005071163177490234
0.004065036773681641 	 0.0005640983581542969
1-28 processes 10
0.0016071796417236328 	 0.0022017955780029297
0.0017549991607666016 	 0.0012080669403076172
0.0019757747650146484 	 0.0008482933044433594
0.002381563186645508 	 0.0006194114685058594
0.0030341148376464844 	 0.0006639957427978516
0.002599000930786133 	 0.00047898292541503906
0.002781391143798828 	 0.0004553794860839844
0.003103017807006836 	 0.0004258155822753906
0.003264904022216797 	 0.00047016143798828125
0.003180980682373047 	 0.0005218982696533203
0.003592252731323242 	 0.0004687309265136719
0.004011631011962891 	 0.0004780292510986328
0.003693103790283203 	 0.0005688667297363281
0.004068851470947266 	 0.00046896934509277344
0.0040781497955322266 	 0.00043392181396484375
1-28 processes 10
0.0015931129455566406 	 0.002135038375854492
0.0017082691192626953 	 0.0012288093566894531
0.0019850730895996094 	 0.0008499622344970703
0.002353668212890625 	 0.0006196498870849609
0.0031859874725341797 	 0.0006809234619140625
0.0027239322662353516 	 0.00043582916259765625
0.002809762954711914 	 0.0004673004150390625
0.0029668807983398438 	 0.00043392181396484375
0.0031011104583740234 	 0.00044608116149902344
0.0033347606658935547 	 0.0004820823669433594
0.0034334659576416016 	 0.0005033016204833984
0.003648519515991211 	 0.0004444122314453125
0.003697633743286133 	 0.00042176246643066406
0.004057645797729492 	 0.00046181678771972656
0.0040471553802490234 	 0.0004699230194091797
