1-28 processes 500
0.034099578857421875 	 3.892833948135376
0.13655853271484375 	 1.7417316436767578
0.03853631019592285 	 0.8640460968017578
0.13681387901306152 	 0.5892271995544434
0.05153512954711914 	 0.43778491020202637
0.08939886093139648 	 0.341886043548584
0.06245064735412598 	 0.2954998016357422
0.027216434478759766 	 0.25737667083740234
0.0459592342376709 	 0.23278379440307617
0.041985511779785156 	 0.21043014526367188
0.051316261291503906 	 0.17473888397216797
0.04147505760192871 	 0.16611719131469727
0.029595136642456055 	 0.18173909187316895
0.038312435150146484 	 0.14211654663085938
0.08795332908630371 	 0.12996125221252441
1-28 processes 500
0.03424572944641113 	 3.5106632709503174
0.030061721801757812 	 1.7297141551971436
0.06893348693847656 	 0.8813216686248779
0.02661919593811035 	 0.5890579223632812
0.04107165336608887 	 0.45557713508605957
0.06995224952697754 	 0.3514587879180908
0.06634974479675293 	 0.28568530082702637
0.08188223838806152 	 0.2521629333496094
0.04513263702392578 	 0.2319474220275879
0.039911746978759766 	 0.1985185146331787
0.05505228042602539 	 0.17608094215393066
0.05542731285095215 	 0.1623532772064209
0.03667497634887695 	 0.14565229415893555
0.05038928985595703 	 0.1440107822418213
0.056401968002319336 	 0.12734580039978027
1-28 processes 500
0.03354930877685547 	 3.3933358192443848
0.03085160255432129 	 1.9181203842163086
0.04981803894042969 	 0.9724948406219482
0.025403976440429688 	 0.6035938262939453
0.029986858367919922 	 0.4480412006378174
0.04532432556152344 	 0.3593258857727051
0.07129716873168945 	 0.2935817241668701
0.06956815719604492 	 0.2551279067993164
0.03204798698425293 	 0.2272038459777832
0.027465105056762695 	 0.23766112327575684
0.03310036659240723 	 0.1758430004119873
0.05146050453186035 	 0.16435480117797852
0.04336977005004883 	 0.14977002143859863
0.02703237533569336 	 0.15745902061462402
0.11843061447143555 	 0.1305382251739502
